"source","code","name","industry","order"
"CRP","A0000","AGRICULTURE","MISC AGRICULTURE","A11"
"CRP","A1000","CROP PRODUCTION & BASIC PROCESSING","CROP PRODUCTION & BASIC PROCESSING","A01"
"CRP","A1100","COTTON","CROP PRODUCTION & BASIC PROCESSING","A01"
"CRP","A1200","SUGAR CANE & SUGAR BEETS","CROP PRODUCTION & BASIC PROCESSING","A01"
"CRP","A1300","TOBACCO & TOBACCO PRODUCTS","TOBACCO","A02"
"CRP","A1400","VEGETABLES, FRUITS AND TREE NUT","CROP PRODUCTION & BASIC PROCESSING","A01"
"CRP","A1500","WHEAT, CORN, SOYBEANS AND CASH GRAIN","CROP PRODUCTION & BASIC PROCESSING","A01"
"CRP","A1600","OTHER COMMODITIES (INCL RICE, PEANUTS, HONEY)","CROP PRODUCTION & BASIC PROCESSING","A01"
"CRP","A2000","MILK & DAIRY PRODUCERS","DAIRY","A04"
"CRP","A2300","POULTRY & EGGS","POULTRY & EGGS","A05"
"CRP","A3000","LIVESTOCK","LIVESTOCK","A06"
"CRP","A3100","ANIMAL FEED & HEALTH PRODUCTS","AGRICULTURAL SERVICES/PRODUCTS","A07"
"CRP","A3200","SHEEP AND WOOL PRODUCERS","LIVESTOCK","A06"
"CRP","A3300","FEEDLOTS & RELATED LIVESTOCK SERVICES","LIVESTOCK","A06"
"CRP","A3500","HORSE BREEDERS","LIVESTOCK","A06"
"CRP","A4000","AGRICULTURAL SERVICES & RELATED INDUSTRIES","AGRICULTURAL SERVICES/PRODUCTS","A07"
"CRP","A4100","AGRICULTURAL CHEMICALS (FERTILIZERS & PESTICIDES)","AGRICULTURAL SERVICES/PRODUCTS","A07"
"CRP","A4200","FARM MACHINERY & EQUIPMENT","AGRICULTURAL SERVICES/PRODUCTS","A07"
"CRP","A4300","GRAIN TRADERS & TERMINALS","AGRICULTURAL SERVICES/PRODUCTS","A07"
"NIMSP","A4400","COMMODITY BROKERS & DEALERS","COMMODITY BROKERS & DEALERS","F07"
"CRP","A4500","VETERINARIANS","AGRICULTURAL SERVICES/PRODUCTS","A07"
"CRP","A5000","FORESTRY & FOREST PRODUCTS","FORESTRY & FOREST PRODUCTS","A10"
"CRP","A5200","PAPER & PULP MILLS AND PAPER MANUFACTURING","FORESTRY & FOREST PRODUCTS","A10"
"CRP","A6000","FARM ORGANIZATIONS & COOPERATIVES","AGRICULTURAL SERVICES/PRODUCTS","A07"
"CRP","A6500","FARM BUREAUS","AGRICULTURAL SERVICES/PRODUCTS","A07"
"NIMSP","A7000","FARMERS, CROP UNSPECIFIED","CROP PRODUCTION & BASIC PROCESSING","A01"
"CRP","A8000","FLORISTS & NURSERY SERVICES","AGRICULTURAL SERVICES/PRODUCTS","A07"
"CRP","B0000","CONSTRUCTION & PUBLIC WORKS","GENERAL CONTRACTORS","C01"
"CRP","B0500","BUILDERS ASSOCIATIONS","GENERAL CONTRACTORS","C01"
"CRP","B1000","PUBLIC WORKS, INDUSTRIAL & COMMERCIAL CONSTRUCTION","GENERAL CONTRACTORS","C01"
"CRP","B1200","DREDGING CONTRACTORS","GENERAL CONTRACTORS","C01"
"CRP","B1500","CONSTRUCTION, UNCLASSIFIED","GENERAL CONTRACTORS","C01"
"CRP","B2000","RESIDENTIAL CONSTRUCTION","HOME BUILDERS","C02"
"CRP","B2400","MOBILE HOME CONSTRUCTION","HOME BUILDERS","C02"
"CRP","B3000","SPECIAL TRADE CONTRACTORS","SPECIAL TRADE CONTRACTORS","C03"
"CRP","B3200","ELECTRICAL CONTRACTORS","SPECIAL TRADE CONTRACTORS","C03"
"CRP","B3400","PLUMBING, HEATING & AIR CONDITIONING","SPECIAL TRADE CONTRACTORS","C03"
"CRP","B3600","LANDSCAPING & EXCAVATION SVCS","SPECIAL TRADE CONTRACTORS","C03"
"CRP","B4000","ENGINEERING, ARCHITECTURE & CONSTRUCTION MGMT SVCS","CONSTRUCTION SERVICES","C04"
"CRP","B4200","ARCHITECTURAL SERVICES","CONSTRUCTION SERVICES","C04"
"CRP","B4300","SURVEYING","CONSTRUCTION SERVICES","C04"
"CRP","B4400","ENGINEERS - TYPE UNKNOWN","CONSTRUCTION SERVICES","C04"
"CRP","B5000","BUILDING MATERIALS","BUILDING MATERIALS & EQUIPMENT","C05"
"CRP","B5100","STONE, CLAY, GLASS & CONCRETE PRODUCTS","BUILDING MATERIALS & EQUIPMENT","C05"
"CRP","B5200","LUMBER AND WOOD PRODUCTS","BUILDING MATERIALS & EQUIPMENT","C05"
"CRP","B5300","PLUMBING & PIPE PRODUCTS","BUILDING MATERIALS & EQUIPMENT","C05"
"CRP","B5400","OTHER CONSTRUCTION-RELATED PRODUCTS","BUILDING MATERIALS & EQUIPMENT","C05"
"CRP","B5500","ELECTRICAL SUPPLY","BUILDING MATERIALS & EQUIPMENT","C05"
"CRP","B6000","CONSTRUCTION EQUIPMENT","BUILDING MATERIALS & EQUIPMENT","C05"
"CRP","C0000","COMMUNICATIONS & ELECTRONICS","MISC COMMUNICATIONS/ELECTRONICS","B00"
"CRP","C1000","PRINTING AND PUBLISHING (PRINTED & ONLINE)","PRINTING & PUBLISHING","B01"
"CRP","C1100","BOOK, NEWSPAPER & PERIODICAL PUBLISHING","PRINTING & PUBLISHING","B01"
"CRP","C1300","COMMERCIAL PRINTING & TYPESETTING","PRINTING & PUBLISHING","B01"
"CRP","C1400","GREETING CARD PUBLISHING","PRINTING & PUBLISHING","B01"
"CRP","C2000","ENTERTAINMENT INDUSTRY/BROADCAST & MOTION PICTURES","TV/MOVIES/MUSIC","B02"
"CRP","C2100","COMMERCIAL TV & RADIO STATIONS","TV/MOVIES/MUSIC","B02"
"CRP","C2200","CABLE & SATELLITE TV PRODUCTION & DISTRIBUTION","TV/MOVIES/MUSIC","B02"
"CRP","C2300","TV PRODUCTION & DISTRIBUTION","TV/MOVIES/MUSIC","B02"
"CRP","C2400","MOTION PICTURE PRODUCTION & DISTRIBUTION","TV/MOVIES/MUSIC","B02"
"CRP","C2600","RECORDED MUSIC & MUSIC PRODUCTION","TV/MOVIES/MUSIC","B02"
"CRP","C2700","MOVIE THEATERS","TV/MOVIES/MUSIC","B02"
"CRP","C2800","BANDS, ORCHESTRAS & OTHER LIVE MUSIC PRODUCTION","TV/MOVIES/MUSIC","B02"
"CRP","C2900","LIVE THEATER & OTHER ENTERTAINMENT PRODUCTIONS","TV/MOVIES/MUSIC","B02"
"CRP","C4000","TELECOMMUNICATIONS","TELECOM SERVICES & EQUIPMENT","B09"
"CRP","C4100","TELEPHONE UTILITIES","TELEPHONE UTILITIES","B08"
"CRP","C4200","LONG-DISTANCE TELEPHONE & TELEGRAPH SERVICE","TELEPHONE UTILITIES","B08"
"CRP","C4300","CELLULAR SYSTEMS AND EQUIPMENT","TELECOM SERVICES & EQUIPMENT","B09"
"CRP","C4400","SATELLITE COMMUNICATIONS","TELECOM SERVICES & EQUIPMENT","B09"
"CRP","C4500","OTHER COMMUNICATIONS SERVICES","TELECOM SERVICES & EQUIPMENT","B09"
"CRP","C4600","TELEPHONE & COMMUNICATIONS EQUIPMENT","TELECOM SERVICES & EQUIPMENT","B09"
"CRP","C5000","ELECTRONICS MANUFACTURING & SERVICES","ELECTRONICS MFG & SERVICES","B11"
"CRP","C5100","COMPUTER MANUFACTURE & SERVICES","COMPUTERS/INTERNET","B12"
"CRP","C5110","COMPUTERS, COMPONENTS & ACCESSORIES","COMPUTERS/INTERNET","B12"
"CRP","C5120","COMPUTER SOFTWARE","COMPUTERS/INTERNET","B12"
"CRP","C5130","DATA PROCESSING & COMPUTER SERVICES","COMPUTERS/INTERNET","B12"
"CRP","C5140","ONLINE COMPUTER SERVICES","COMPUTERS/INTERNET","B12"
"CRP","D0000","DEFENSE","MISC DEFENSE","D03"
"CRP","D2000","DEFENSE AEROSPACE CONTRACTORS","DEFENSE AEROSPACE","D01"
"CRP","D3000","DEFENSE ELECTRONIC CONTRACTORS","DEFENSE ELECTRONICS","D02"
"CRP","D4000","DEFENSE RESEARCH & DEVELOPMENT","MISC DEFENSE","D03"
"CRP","D5000","DEFENSE SHIPBUILDERS","MISC DEFENSE","D03"
"CRP","D6000","HOMELAND SECURITY CONTRACTORS","MISC DEFENSE","D03"
"CRP","D8000","GROUND-BASED & OTHER WEAPONS SYSTEMS","MISC DEFENSE","D03"
"CRP","D9000","DEFENSE-RELATED SERVICES","MISC DEFENSE","D03"
"CRP","E0000","ENERGY, NATURAL RESOURCES AND ENVIRONMENT","MISC ENERGY","E07"
"CRP","E1000","ENERGY PRODUCTION & DISTRIBUTION","MISC ENERGY","E07"
"CRP","E1100","OIL & GAS","OIL & GAS","E01"
"CRP","E1110","MAJOR (MULTINATIONAL) OIL & GAS PRODUCERS","OIL & GAS","E01"
"CRP","E1120","INDEPENDENT OIL & GAS PRODUCERS","OIL & GAS","E01"
"CRP","E1140","NATURAL GAS TRANSMISSION & DISTRIBUTION","OIL & GAS","E01"
"CRP","E1150","OILFIELD SERVICE, EQUIPMENT & EXPLORATION","OIL & GAS","E01"
"CRP","E1160","PETROLEUM REFINING & MARKETING","OIL & GAS","E01"
"CRP","E1170","GASOLINE SERVICE STATIONS","OIL & GAS","E01"
"CRP","E1180","FUEL OIL DEALERS","OIL & GAS"," h"
"CRP","E1190","LPG/LIQUID PROPANE DEALERS & PRODUCERS","OIL & GAS","E01"
"CRP","E1200","MINING","MINING","E04"
"CRP","E1210","COAL MINING","MINING","E04"
"CRP","E1220","METAL MINING & PROCESSING","MINING","E04"
"CRP","E1230","NON-METALLIC MINING","MINING","E04"
"CRP","E1240","MINING SERVICES & EQUIPMENT","MINING","E04"
"CRP","E1300","NUCLEAR ENERGY","ELECTRIC UTILITIES","E08"
"CRP","E1320","NUCLEAR PLANT CONSTRUCTION, EQUIPMENT & SVCS","ELECTRIC UTILITIES","E08"
"CRP","E1500","ALTERNATE ENERGY PRODUCTION & SERVICES","MISC ENERGY","E07"
"CRP","E1600","ELECTRIC POWER UTILITIES","ELECTRIC UTILITIES","E08"
"CRP","E1610","RURAL ELECTRIC COOPERATIVES","ELECTRIC UTILITIES","E08"
"CRP","E1620","GAS & ELECTRIC UTILITIES","ELECTRIC UTILITIES","E08"
"CRP","E1630","INDEPENDENT POWER GENERATION & COGENERATION","ELECTRIC UTILITIES","E08"
"CRP","E1700","POWER PLANT CONSTRUCTION & EQUIPMENT","MISC ENERGY","E07"
"CRP","E2000","ENVIRONMENTAL SERVICES, EQUIPMENT & CONSULTING","ENVIRONMENTAL SVCS/EQUIPMENT","E09"
"CRP","E3000","WASTE MANAGEMENT","WASTE MANAGEMENT","E10"
"CRP","E4000","FISHERIES & WILDLIFE","FISHERIES & WILDLIFE","E11"
"CRP","E4100","FISHING","FISHERIES & WILDLIFE","E11"
"CRP","E4200","HUNTING & WILDLIFE","FISHERIES & WILDLIFE","E11"
"CRP","E5000","WATER UTILITIES","MISC ENERGY","E07"
"CRP","F0000","FINANCE, INSURANCE & REAL ESTATE","MISC FINANCE","F13"
"CRP","F1000","BANKS & LENDING INSTITUTIONS","COMMERCIAL BANKS","F03"
"CRP","F1100","COMMERCIAL BANKS & BANK HOLDING COMPANIES","COMMERCIAL BANKS","F03"
"CRP","F1200","SAVINGS BANKS & SAVINGS AND LOANS","SAVINGS & LOANS","F04"
"CRP","F1300","CREDIT UNIONS","CREDIT UNIONS","F05"
"CRP","F1400","CREDIT AGENCIES & FINANCE COMPANIES","FINANCE/CREDIT COMPANIES","F06"
"CRP","F1410","STUDENT LOAN COMPANIES","FINANCE/CREDIT COMPANIES","F06"
"CRP","F1420","PAYDAY LENDERS","FINANCE/CREDIT COMPANIES","F06"
"CRP","F2000","SECURITIES, COMMODITIES & INVESTMENT","SECURITIES & INVESTMENT","F07"
"CRP","F2100","SECURITY BROKERS & INVESTMENT COMPANIES","SECURITIES & INVESTMENT","F07"
"CRP","F2200","COMMODITY BROKERS/DEALERS","SECURITIES & INVESTMENT","F07"
"CRP","F2300","INVESTMENT BANKING","SECURITIES & INVESTMENT","F07"
"CRP","F2400","STOCK EXCHANGES","SECURITIES & INVESTMENT","F07"
"CRP","F2500","VENTURE CAPITAL","SECURITIES & INVESTMENT","F07"
"CRP","F2600","PRIVATE EQUITY & INVESTMENT FIRMS","SECURITIES & INVESTMENT","F07"
"CRP","F2700","HEDGE FUNDS","SECURITIES & INVESTMENT","F07"
"CRP","F3000","INSURANCE","INSURANCE","F09"
"CRP","F3100","INSURANCE COMPANIES, BROKERS & AGENTS","INSURANCE","F09"
"CRP","F3200","ACCIDENT & HEALTH INSURANCE","INSURANCE","F09"
"CRP","F3300","LIFE INSURANCE","INSURANCE","F09"
"CRP","F3400","PROPERTY & CASUALTY INSURANCE","INSURANCE","F09"
"CRP","F4000","REAL ESTATE","REAL ESTATE","F10"
"CRP","F4100","REAL ESTATE DEVELOPERS & SUBDIVIDERS","REAL ESTATE","F10"
"CRP","F4200","REAL ESTATE AGENTS","REAL ESTATE","F10"
"CRP","F4300","TITLE INSURANCE & TITLE ABSTRACT OFFICES","REAL ESTATE","F10"
"CRP","F4400","MOBILE HOME DEALERS & PARKS","REAL ESTATE","F10"
"CRP","F4500","BUILDING OPERATORS AND MANAGERS","REAL ESTATE","F10"
"CRP","F4600","MORTGAGE BANKERS AND BROKERS","REAL ESTATE","F10"
"CRP","F4700","OTHER REAL ESTATE SERVICES","REAL ESTATE","F10"
"CRP","F5000","FINANCIAL SERVICES & CONSULTING","MISC FINANCE","F13"
"CRP","F5100","ACCOUNTANTS","ACCOUNTANTS","F11"
"CRP","F5200","CREDIT REPORTING SERVICES & COLLECTION AGENCIES","MISC FINANCE","F13"
"CRP","F5300","TAX RETURN SERVICES","MISC FINANCE","F13"
"NIMSP","F5400","PAYDAY/TITLE LOANS","PAYDAY/TITLE LOANS","F06"
"CRP","F5500","OTHER FINANCIAL SERVICES","MISC FINANCE","F13"
"CRP","F7000","INVESTORS","MISC FINANCE","F13"
"CRP","G0000","GENERAL COMMERCE","MISC BUSINESS","N12"
"CRP","G1000","GENERAL BUSINESS ASSOCIATIONS","BUSINESS ASSOCIATIONS","N00"
"CRP","G1100","CHAMBERS OF COMMERCE","BUSINESS ASSOCIATIONS","N00"
"CRP","G1200","SMALL BUSINESS ASSOCIATIONS","BUSINESS ASSOCIATIONS","N00"
"CRP","G1300","PRO-BUSINESS ASSOCIATIONS","BUSINESS ASSOCIATIONS","N00"
"CRP","G1310","BUSINESS TAX COALITIONS","BUSINESS ASSOCIATIONS","N00"
"CRP","G1400","INTERNATIONAL TRADE ASSOCIATIONS","BUSINESS ASSOCIATIONS","N00"
"CRP","G2000","FOOD & BEVERAGE PRODUCTS AND SERVICES","FOOD PROCESSING & SALES","A09"
"CRP","G2100","FOOD AND KINDRED PRODUCTS MANUFACTURING","FOOD PROCESSING & SALES","A09"
"CRP","G2110","ARTIFICIAL SWEETENERS AND FOOD ADDITIVES","FOOD & BEVERAGE","N01"
"CRP","G2200","CONFECTIONERY PROCESSORS & MANUFACTURERS","FOOD & BEVERAGE","N01"
"CRP","G2300","MEAT PROCESSING & PRODUCTS","FOOD PROCESSING & SALES","A09"
"CRP","G2350","FISH PROCESSING","FOOD & BEVERAGE","N01"
"CRP","G2400","FOOD STORES","FOOD PROCESSING & SALES","A09"
"CRP","G2500","FOOD WHOLESALERS","FOOD PROCESSING & SALES","A09"
"CRP","G2600","BEVERAGES (NON-ALCOHOLIC)","FOOD & BEVERAGE","N01"
"CRP","G2700","BEVERAGE BOTTLING & DISTRIBUTION","FOOD & BEVERAGE","N01"
"CRP","G2800","ALCOHOL","BEER, WINE & LIQUOR","N02"
"CRP","G2810","BEER","BEER, WINE & LIQUOR","N02"
"CRP","G2820","WINE & DISTILLED SPIRITS MANUFACTURING","BEER, WINE & LIQUOR","N02"
"CRP","G2840","LIQUOR STORES","BEER, WINE & LIQUOR","N02"
"CRP","G2850","LIQUOR WHOLESALERS","BEER, WINE & LIQUOR","N02"
"CRP","G2900","RESTAURANTS & DRINKING ESTABLISHMENTS","FOOD & BEVERAGE","N01"
"CRP","G2910","FOOD CATERING & FOOD SERVICES","FOOD & BEVERAGE","N01"
"CRP","G3000","WHOLESALE TRADE","MISC BUSINESS","N12"
"NIMSP","G3100","TOBACCO COMPANIES & TOBACCO PRODUCT SALES","TOBACCO COMPANIES & TOBACCO PRODUCT SALES","A02"
"CRP","G3500","IMPORT/EXPORT SERVICES","MISC BUSINESS","N12"
"CRP","G4000","RETAIL TRADE","RETAIL SALES","N03"
"CRP","G4100","APPAREL & ACCESSORY STORES","RETAIL SALES","N03"
"CRP","G4200","CONSUMER ELECTRONICS & COMPUTER STORES","RETAIL SALES","N03"
"CRP","G4300","DEPARTMENT, VARIETY & CONVENIENCE STORES","RETAIL SALES","N03"
"CRP","G4400","FURNITURE & APPLIANCE STORES","RETAIL SALES","N03"
"CRP","G4500","HARDWARE & BUILDING MATERIALS STORES","RETAIL SALES","N03"
"CRP","G4600","MISCELLANEOUS RETAIL STORES","RETAIL SALES","N03"
"CRP","G4700","CATALOG & MAIL ORDER HOUSES","RETAIL SALES","N03"
"CRP","G4800","DIRECT SALES","RETAIL SALES","N03"
"CRP","G4850","VENDING MACHINE SALES & SERVICES","RETAIL SALES","N03"
"CRP","G4900","DRUG STORES","RETAIL SALES","N03"
"CRP","G5000","SERVICES","MISC SERVICES","N04"
"CRP","G5100","BEAUTY & BARBER SHOPS","MISC SERVICES","N04"
"CRP","G5200","BUSINESS SERVICES","BUSINESS SERVICES","N05"
"CRP","G5210","ADVERTISING & PUBLIC RELATIONS SERVICES","BUSINESS SERVICES","N05"
"CRP","G5220","DIRECT MAIL ADVERTISING SERVICES","BUSINESS SERVICES","N05"
"CRP","G5230","OUTDOOR ADVERTISING SERVICES","BUSINESS SERVICES","N05"
"CRP","G5240","COMMERCIAL PHOTOGRAPHY, ART & GRAPHIC DESIGN","BUSINESS SERVICES","N05"
"CRP","G5250","EMPLOYMENT AGENCIES","BUSINESS SERVICES","N05"
"CRP","G5260","POLITICAL CONSULTANTS/ADVISERS","BUSINESS SERVICES","N05"
"CRP","G5270","MANAGEMENT CONSULTANTS & SERVICES","BUSINESS SERVICES","N05"
"CRP","G5280","MARKETING RESEARCH SERVICES","BUSINESS SERVICES","N05"
"CRP","G5290","SECURITY SERVICES","BUSINESS SERVICES","N05"
"CRP","G5300","EQUIPMENT RENTAL & LEASING","MISC SERVICES","N04"
"CRP","G5400","FUNERAL SERVICES","MISC SERVICES","N04"
"CRP","G5500","LAUNDRIES & DRY CLEANERS","MISC SERVICES","N04"
"CRP","G5600","MISCELLANEOUS REPAIR SERVICES","MISC SERVICES","N04"
"CRP","G5700","PEST CONTROL","MISC SERVICES","N04"
"CRP","G5800","PHYSICAL FITNESS CENTERS","MISC SERVICES","N04"
"CRP","G6000","RECREATION/ENTERTAINMENT","RECREATION/LIVE ENTERTAINMENT","N06"
"CRP","G6100","AMUSEMENT/RECREATION CENTERS","RECREATION/LIVE ENTERTAINMENT","N06"
"CRP","G6400","PROFESSIONAL SPORTS, ARENAS & RELATED EQUIP & SVCS","RECREATION/LIVE ENTERTAINMENT","N06"
"CRP","G6500","CASINOS, RACETRACKS & GAMBLING","CASINOS/GAMBLING","N07"
"CRP","G6550","INDIAN GAMING","CASINOS/GAMBLING","N07"
"CRP","G6700","AMUSEMENT PARKS","RECREATION/LIVE ENTERTAINMENT","N06"
"CRP","G6800","VIDEO TAPE RENTAL","MISC SERVICES","N04"
"CRP","G7000","CORRECTIONAL FACILITIES CONSTR & MGMT/FOR-PROFIT","MISC BUSINESS","N12"
"CRP","H0000","HEALTH, EDUCATION & HUMAN RESOURCES","MISC HEALTH","H05"
"CRP","H1000","HEALTH PROFESSIONALS","HEALTH PROFESSIONALS","H01"
"CRP","H1100","PHYSICIANS","HEALTH PROFESSIONALS","H01"
"CRP","H1110","PSYCHIATRISTS & PSYCHOLOGISTS","HEALTH PROFESSIONALS","H01"
"CRP","H1120","OPTOMETRISTS & OPHTHALMOLOGISTS","HEALTH PROFESSIONALS","H01"
"CRP","H1130","OTHER PHYSICIAN SPECIALISTS","HEALTH PROFESSIONALS","H01"
"CRP","H1400","DENTISTS","HEALTH PROFESSIONALS","H01"
"CRP","H1500","CHIROPRACTORS","HEALTH PROFESSIONALS","H01"
"CRP","H1700","OTHER NON-PHYSICIAN HEALTH PRACTITIONERS","HEALTH PROFESSIONALS","H01"
"CRP","H1710","NURSES","HEALTH PROFESSIONALS","H01"
"CRP","H1750","PHARMACISTS","HEALTH PROFESSIONALS","H01"
"CRP","H2000","HEALTH CARE INSTITUTIONS","HOSPITALS/NURSING HOMES","H02"
"CRP","H2100","HOSPITALS","HOSPITALS/NURSING HOMES","H02"
"CRP","H2200","NURSING HOMES","HOSPITALS/NURSING HOMES","H02"
"CRP","H2300","DRUG & ALCOHOL TREATMENT HOSPITALS","HOSPITALS/NURSING HOMES","H02"
"CRP","H3000","HEALTH CARE SERVICES","HEALTH SERVICES/HMOS","H03"
"CRP","H3100","HOME CARE SERVICES","HEALTH SERVICES/HMOS","H03"
"CRP","H3200","OUTPATIENT HEALTH SERVICES (INCL DRUG & ALCOHOL)","HEALTH SERVICES/HMOS","H03"
"CRP","H3300","OPTICAL SERVICES (GLASSES & CONTACT LENSES)","HEALTH SERVICES/HMOS","H03"
