"source","code","name","industry","order"
"CRP","H3400","MEDICAL LABORATORIES","HEALTH SERVICES/HMOS","H03"
"CRP","H3500","AIDS TREATMENT & TESTING","HEALTH SERVICES/HMOS","H03"
"CRP","H3700","HMOS","HEALTH SERVICES/HMOS","H03"
"CRP","H3800","MENTAL HEALTH SERVICES","HEALTH SERVICES/HMOS","H03"
"CRP","H4000","HEALTH CARE PRODUCTS","PHARMACEUTICALS/HEALTH PRODUCTS","H04"
"CRP","H4100","MEDICAL SUPPLIES MANUFACTURING & SALES","PHARMACEUTICALS/HEALTH PRODUCTS","H04"
"CRP","H4200","PERSONAL HEALTH CARE PRODUCTS","PHARMACEUTICALS/HEALTH PRODUCTS","H04"
"CRP","H4300","PHARMACEUTICAL MANUFACTURING","PHARMACEUTICALS/HEALTH PRODUCTS","H04"
"CRP","H4400","PHARMACEUTICAL WHOLESALE","PHARMACEUTICALS/HEALTH PRODUCTS","H04"
"CRP","H4500","BIOTECH PRODUCTS & RESEARCH","PHARMACEUTICALS/HEALTH PRODUCTS","H04"
"CRP","H4600","NUTRITIONAL & DIETARY SUPPLEMENTS","PHARMACEUTICALS/HEALTH PRODUCTS","H04"
"CRP","H5000","EDUCATION","EDUCATION","W04"
"CRP","H5100","SCHOOLS & COLLEGES","EDUCATION","W04"
"CRP","H5150","MEDICAL SCHOOLS","EDUCATION","W04"
"CRP","H5170","LAW SCHOOLS","EDUCATION","W04"
"CRP","H5200","TECHNICAL, BUSINESS AND VOCATIONAL SCHOOLS & SVCS","EDUCATION","W04"
"CRP","H6000","WELFARE & SOCIAL WORK","OTHER","W07"
"CRP","J0000","IDEOLOGICAL & SINGLE ISSUE PACS","MISC ISSUES","Q10"
"CRP","J1000","GENERAL IDEOLOGICAL","MISC ISSUES","Q10"
"CRP","J1100","REPUBLICAN/CONSERVATIVE","REPUBLICAN/CONSERVATIVE","Q01"
"CRP","J1110","CHRISTIAN CONSERVATIVE","REPUBLICAN/CONSERVATIVE","Q01"
"CRP","J1200","DEMOCRATIC/LIBERAL","DEMOCRATIC/LIBERAL","Q02"
"CRP","J1300","THIRD-PARTY COMMITTEES","MISC ISSUES","Q10"
"NIMSP","J1400","NONPARTISAN ELECTED OFFICIALS & CANDIDATES","NONPARTISAN OFFICIALS, CANDIDATES & FORMER MEMBERS","Q10"
"CRP","J2000","LEADERSHIP COMMITTEES","LEADERSHIP PACS","Q03"
"CRP","J2100","DEMOCRATIC LEADERSHIP PAC","LEADERSHIP PACS","Q03"
"CRP","J2200","REPUBLICAN LEADERSHIP PAC","LEADERSHIP PACS","Q03"
"CRP","J2300","DEMOCRATIC OFFICIALS, CANDIDATES & FORMER MEMBERS","LEADERSHIP PACS","Q03"
"CRP","J2400","REPUBLICAN OFFICIALS, CANDIDATES & FORMER MEMBERS","LEADERSHIP PACS","Q03"
"CRP","J2500","NON-FEDERAL CANDIDATE COMMITTEES","LEADERSHIP PACS","Q03"
"NIMSP","J2510","PACS OPERATED BY REPUBLICAN STATE POLITICIANS","LEADERSHIP PACS","Q03"
"NIMSP","J2520","PACS OPERATED BY DEMOCRATIC STATE POLITICIANS","LEADERSHIP PACS","Q03"
"CRP","J3000","CONSUMER GROUPS","MISC ISSUES","Q10"
"NIMSP","J3500","REPUBLICAN-BASED GROUPS (BUT NOT OFFICIAL PARTY COMMITTEES) AND GENERIC CONSERVATIVE ONES","CONSERVATIVE POLICY ORGANIZATION","Q01"
"NIMSP","J3600","DEMOCRATIC-BASED GROUPS (BUT NOT OFFICIAL PARTY COMMITTEES) AND GENERIC LIBERAL/PROGRESSIVE ONES","LIBERAL POLICY ORGANIZATION","Q02"
"NIMSP","J3700","CHRISTIAN COALITION, RELIGIOUS RIGHT","CHRISTIAN CONSERVATIVE","Q01"
"CRP","J4000","FISCAL & TAX POLICY","MISC ISSUES","Q10"
"CRP","J5000","FOREIGN POLICY","FOREIGN & DEFENSE POLICY","Q04"
"CRP","J5100","PRO-ISRAEL","PRO-ISRAEL","Q05"
"CRP","J5200","ANTI-CASTRO","FOREIGN & DEFENSE POLICY","Q04"
"CRP","J5300","PUERTO RICO STATEHOOD POLICY","FOREIGN & DEFENSE POLICY","Q04"
"CRP","J5400","PRO-ARAB","FOREIGN & DEFENSE POLICY","Q04"
"CRP","J6100","ANTI-GUNS","GUN CONTROL","Q12"
"CRP","J6200","PRO-GUNS","GUN RIGHTS","Q13"
"CRP","J6500","MILITIAS & ANTI-GOVERNMENT GROUPS","MISC ISSUES","Q10"
"CRP","J7000","HUMAN RIGHTS","HUMAN RIGHTS","Q09"
"CRP","J7120","ABORTION POLICY/PRO-LIFE","ABORTION POLICY/PRO-LIFE","Q14"
"CRP","J7150","ABORTION POLICY/PRO-CHOICE","ABORTION POLICY/PRO-CHOICE","Q15"
"CRP","J7200","ELDERLY ISSUES/SOCIAL SECURITY","MISC ISSUES","Q10"
"CRP","J7210","LEGALIZATION OF DOCTOR-ASSISTED SUICIDE","MISC ISSUES","Q10"
"CRP","J7300","GAY & LESBIAN RIGHTS & ISSUES","HUMAN RIGHTS","Q09"
"CRP","J7400","WOMEN'S ISSUES","WOMEN'S ISSUES","Q08"
"CRP","J7500","MINORITY/ETHNIC GROUPS","HUMAN RIGHTS","Q09"
"CRP","J7600","ANIMAL RIGHTS","MISC ISSUES","Q10"
"CRP","J7700","CHILDREN'S RIGHTS","HUMAN RIGHTS","Q09"
"CRP","J8000","LABOR, ANTI-UNION","MISC ISSUES","Q10"
"CRP","J9000","OTHER SINGLE-ISSUE OR IDEOLOGICAL GROUPS","MISC ISSUES","Q10"
"CRP","J9100","TERM LIMITS","MISC ISSUES","Q10"
"CRP","JD100","DEFENSE POLICY, HAWKS","FOREIGN & DEFENSE POLICY","Q04"
"CRP","JD200","DEFENSE POLICY, DOVES","FOREIGN & DEFENSE POLICY","Q04"
"CRP","JE300","ENVIRONMENTAL POLICY","ENVIRONMENT","Q11"
"CRP","JH100","HEALTH & WELFARE POLICY","HUMAN RIGHTS","Q09"
"CRP","JW100","PRO-RESOURCE DEVELOPMENT GROUPS","MISC ISSUES","Q10"
"CRP","K0000","LEGAL SERVICES","LAWYERS/LAW FIRMS","K01"
"CRP","K1000","ATTORNEYS & LAW FIRMS","LAWYERS/LAW FIRMS","K01"
"CRP","K1100","TRIAL LAWYERS & LAW FIRMS","LAWYERS/LAW FIRMS","K01"
"CRP","K1200","CORPORATE LAWYERS & LAW FIRMS","LAWYERS/LAW FIRMS","K01"
"CRP","K2000","LOBBYISTS & PUBLIC RELATIONS","LOBBYISTS","K02"
"CRP","K2100","REGISTERED FOREIGN AGENTS","LOBBYISTS","K02"
"CRP","L0000","LABOR UNIONS","MISC UNIONS","P05"
"CRP","L1000","CIVIL SERVICE & GOVERNMENT UNIONS","PUBLIC SECTOR UNIONS","P04"
"CRP","L1100","FEDERAL EMPLOYEES UNIONS","PUBLIC SECTOR UNIONS","P04"
"CRP","L1200","STATE & LOCAL GOVT EMPLOYEE UNIONS","PUBLIC SECTOR UNIONS","P04"
"CRP","L1300","TEACHERS UNIONS","PUBLIC SECTOR UNIONS","P04"
"CRP","L1400","POLICE & FIREFIGHTERS UNIONS & ASSOCIATIONS","PUBLIC SECTOR UNIONS","P04"
"CRP","L1500","US POSTAL SERVICE UNIONS & ASSOCIATIONS","PUBLIC SECTOR UNIONS","P04"
"CRP","L5000","OTHER UNIONS","MISC UNIONS","P05"
"CRP","LA100","AGRICULTURAL LABOR UNIONS","MISC UNIONS","P05"
"CRP","LB100","BUILDING TRADES UNIONS","BUILDING TRADE UNIONS","P01"
"CRP","LC100","COMMUNICATIONS & HI-TECH UNIONS","INDUSTRIAL UNIONS","P02"
"CRP","LC150","IBEW (INTL BROTHERHOOD OF ELECTRICAL WORKERS)","INDUSTRIAL UNIONS","P02"
"CRP","LD100","DEFENSE-RELATED UNIONS","MISC UNIONS","P05"
"CRP","LE100","MINING UNIONS","INDUSTRIAL UNIONS","P02"
"CRP","LE200","ENERGY-RELATED UNIONS (NON-MINING)","INDUSTRIAL UNIONS","P02"
"CRP","LG000","GENERAL COMMERCIAL UNIONS","MISC UNIONS","P05"
"CRP","LG100","FOOD SERVICE & RELATED UNIONS","MISC UNIONS","P05"
"CRP","LG200","RETAIL TRADE UNIONS","MISC UNIONS","P05"
"CRP","LG300","COMMERCIAL SERVICE UNIONS","MISC UNIONS","P05"
"CRP","LG400","ENTERTAINMENT UNIONS","MISC UNIONS","P05"
"CRP","LG500","OTHER COMMERCIAL UNIONS","MISC UNIONS","P05"
"CRP","LH100","HEALTH WORKER UNIONS","MISC UNIONS","P05"
"CRP","LM100","MANUFACTURING UNIONS","INDUSTRIAL UNIONS","P02"
"CRP","LM150","AUTOMOTIVE UNIONS","INDUSTRIAL UNIONS","P02"
"CRP","LT000","TRANSPORTATION UNIONS","TRANSPORTATION UNIONS","P03"
"CRP","LT100","AIR TRANSPORT UNIONS","TRANSPORTATION UNIONS","P03"
"NIMSP","LT200","AUTOMOTIVE UNIONS","TRANSPORTATION UNIONS","P02"
"CRP","LT300","TEAMSTERS UNION","TRANSPORTATION UNIONS","P03"
"CRP","LT400","RAILROAD UNIONS","TRANSPORTATION UNIONS","P03"
"CRP","LT500","MERCHANT MARINE & LONGSHOREMEN UNIONS","TRANSPORTATION UNIONS","P03"
"CRP","LT600","OTHER TRANSPORTATION UNIONS","TRANSPORTATION UNIONS","P03"
"CRP","M0000","MANUFACTURING","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M1000","CHEMICALS","CHEMICAL & RELATED MANUFACTURING","N13"
"CRP","M1100","EXPLOSIVES","CHEMICAL & RELATED MANUFACTURING","N13"
"CRP","M1300","HOUSEHOLD CLEANSERS & CHEMICALS","CHEMICAL & RELATED MANUFACTURING","N13"
"CRP","M1400","MANMADE FIBERS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M1500","PLASTICS & RUBBER PROCESSING & PRODUCTS","CHEMICAL & RELATED MANUFACTURING","N13"
"CRP","M1600","PAINTS, SOLVENTS & COATINGS","CHEMICAL & RELATED MANUFACTURING","N13"
"CRP","M1700","ADHESIVES & SEALANTS","CHEMICAL & RELATED MANUFACTURING","N13"
"CRP","M2000","HEAVY INDUSTRIAL MANUFACTURING","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M2100","STEEL","STEEL PRODUCTION","N14"
"CRP","M2200","SMELTING & NON-PETROLEUM REFINING","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M2250","ALUMINUM MINING/PROCESSING","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M2300","INDUSTRIAL/COMMERCIAL EQUIPMENT & MATERIALS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M2400","RECYCLING OF METAL, PAPER, PLASTICS, ETC.","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M3000","PERSONAL PRODUCTS MANUFACTURING","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M3100","CLOTHING & ACCESSORIES","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M3200","SHOES & LEATHER PRODUCTS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M3300","TOILETRIES & COSMETICS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M3400","JEWELRY","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M3500","TOYS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M3600","SPORTING GOODS SALES & MANUFACTURING","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M4000","HOUSEHOLD & OFFICE PRODUCTS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M4100","FURNITURE & WOOD PRODUCTS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M4200","OFFICE MACHINES","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M4300","HOUSEHOLD APPLIANCES","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M5000","FABRICATED METAL PRODUCTS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M5100","HARDWARE & TOOLS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M5200","ELECTROPLATING, POLISHING & RELATED SERVICES","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M5300","SMALL ARMS & AMMUNITION","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M6000","ELECTRICAL LIGHTING PRODUCTS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M7000","PAPER, GLASS & PACKAGING MATERIALS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M7100","PAPER PACKAGING MATERIALS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M7200","GLASS PRODUCTS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M7300","METAL CANS & CONTAINERS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M8000","TEXTILES & FABRICS","TEXTILES","N16"
"CRP","M9000","PRECISION INSTRUMENTS","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M9100","OPTICAL INSTRUMENTS & LENSES","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M9200","PHOTOGRAPHIC EQUIPMENT & SUPPLIES","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","M9300","CLOCKS & WATCHES","MISC MANUFACTURING & DISTRIBUTING","N15"
"CRP","T0000","TRANSPORTATION","MISC TRANSPORT","M06"
"CRP","T1000","AIR TRANSPORT","AIR TRANSPORT","M01"
"CRP","T1100","AIRLINES","AIR TRANSPORT","M01"
"CRP","T1200","AIRCRAFT MANUFACTURERS","AIR TRANSPORT","M01"
"CRP","T1300","AIRCRAFT PARTS & EQUIPMENT","AIR TRANSPORT","M01"
"CRP","T1400","GENERAL AVIATION (PRIVATE PILOTS)","AIR TRANSPORT","M01"
"CRP","T1500","AIR FREIGHT","AIR TRANSPORT","M01"
"CRP","T1600","AVIATION SERVICES & AIRPORTS","AIR TRANSPORT","M01"
"CRP","T1700","SPACE VEHICLES & COMPONENTS","AIR TRANSPORT","M01"
"CRP","T2000","AUTOMOTIVE, MISC","AUTOMOTIVE","M02"
"CRP","T2100","AUTO MANUFACTURERS","AUTOMOTIVE","M02"
"CRP","T2200","TRUCK/AUTOMOTIVE PARTS & ACCESSORIES","AUTOMOTIVE","M02"
"CRP","T2300","AUTO DEALERS, NEW & USED","AUTOMOTIVE","M02"
"CRP","T2310","AUTO DEALERS, FOREIGN IMPORTS","AUTOMOTIVE","M02"
"CRP","T2400","AUTO REPAIR","AUTOMOTIVE","M02"
"CRP","T2500","CAR RENTAL AGENCIES","AUTOMOTIVE","M02"
"CRP","T3000","TRUCKING","TRUCKING","M03"
"CRP","T3100","TRUCKING COMPANIES & SERVICES","TRUCKING","M03"
"CRP","T3200","TRUCK & TRAILER MANUFACTURERS","TRUCKING","M03"
"CRP","T4000","BUSES & TAXIS","MISC TRANSPORT","M06"
"CRP","T4100","BUS SERVICES","MISC TRANSPORT","M06"
"CRP","T4200","TAXICABS","MISC TRANSPORT","M06"
"CRP","T5000","RAILROAD TRANSPORTATION","RAILROADS","M04"
"CRP","T5100","RAILROADS","RAILROADS","M04"
"CRP","T5200","MANUFACTURERS OF RAILROAD EQUIPMENT","RAILROADS","M04"
"CRP","T5300","RAILROAD SERVICES","RAILROADS","M04"
"CRP","T6000","SEA TRANSPORT","SEA TRANSPORT","M05"
"CRP","T6100","SHIP BUILDING & REPAIR","SEA TRANSPORT","M05"
"CRP","T6200","SEA FREIGHT & PASSENGER SERVICES","SEA TRANSPORT","M05"
"CRP","T6250","CRUISE SHIPS & LINES","SEA TRANSPORT","M05"
"CRP","T7000","FREIGHT & DELIVERY SERVICES","MISC TRANSPORT","M06"
"CRP","T7100","EXPRESS DELIVERY SERVICES","AIR TRANSPORT","M01"
"CRP","T7200","WAREHOUSING","MISC BUSINESS","N12"
"CRP","T8000","RECREATIONAL TRANSPORT","MISC TRANSPORT","M06"
"CRP","T8100","MOTORCYCLES, SNOWMOBILES & OTHER MOTORIZED VEHICLE","MISC TRANSPORT","M06"
"CRP","T8200","MOTOR HOMES & CAMPER TRAILERS","MISC TRANSPORT","M06"
"CRP","T8300","PLEASURE BOATS","MISC TRANSPORT","M06"
"CRP","T8400","BICYCLES & OTHER NON-MOTORIZED RECREATIONAL TRANSP","MISC TRANSPORT","M06"
"CRP","T9000","LODGING & TOURISM","LODGING/TOURISM","N08"
"CRP","T9100","HOTELS & MOTELS","LODGING/TOURISM","N08"
"CRP","T9300","RESORTS","LODGING/TOURISM","N08"
"CRP","T9400","TRAVEL AGENTS","LODGING/TOURISM","N08"
"CRP","X0000","OTHER","OTHER","W07"
"CRP","X1200","RETIRED","RETIRED","W06"
"CRP","X3000","CIVIL SERVANT/PUBLIC EMPLOYEE","CIVIL SERVANTS/PUBLIC OFFICIALS","W03"
"CRP","X3100","PUBLIC OFFICIAL (ELECTED OR APPOINTED)","CIVIL SERVANTS/PUBLIC OFFICIALS","W03"
"CRP","X3200","COURTS & JUSTICE SYSTEM","CIVIL SERVANTS/PUBLIC OFFICIALS","W03"
"CRP","X3300","MUNICIPAL & COUNTY GOVERNMENT ORGANIZATIONS","CIVIL SERVANTS/PUBLIC OFFICIALS","W03"
"NIMSP","X3400","NATIVE AMERICAN TRIBES & GOVERNING UNITS","TRIBAL GOVERNMENTS","W03"
"CRP","X3500","PUBLIC SCHOOL TEACHERS, ADMINISTRATORS & OFFICIALS","EDUCATION","W04"
"CRP","X3700","US POSTAL SERVICE","CIVIL SERVANTS/PUBLIC OFFICIALS","W03"
"CRP","X4000","NON-PROFITS","NON-PROFIT INSTITUTIONS","W02"
"CRP","X4100","NON-PROFIT FOUNDATIONS","NON-PROFIT INSTITUTIONS","W02"
"CRP","X4110","PHILANTHROPISTS","NON-PROFIT INSTITUTIONS","W02"
"CRP","X4200","MUSEUMS, ART GALLERIES, LIBRARIES, ETC.","NON-PROFIT INSTITUTIONS","W02"
"CRP","X5000","MILITARY","OTHER","W07"
"CRP","X7000","CHURCHES, CLERGY & RELIGIOUS ORGANIZATIONS","CLERGY & RELIGIOUS ORGANIZATIONS","W05"
"CRP","X9000","FOREIGN GOVERNMENTS","OTHER","W07"
"CRP","Y0000","UNKNOWN","UNKNOWN","Y00"
"CRP","Y1000","HOMEMAKERS, STUDENTS & OTHER NON-INCOME EARNERS","HOMEMAKERS/NON-INCOME EARNERS","Y01"
"CRP","Y2000","NO EMPLOYER LISTED OR DISCOVERED","NO EMPLOYER LISTED OR FOUND","Y02"
"CRP","Y3000","GENERIC OCCUPATION - IMPOSSIBLE TO ASSIGN CATEGORY","GENERIC OCCUPATION/CATEGORY UNKNOWN","Y03"
"CRP","Y4000","EMPLOYER LISTED BUT CATEGORY UNKNOWN","EMPLOYER LISTED/CATEGORY UNKNOWN","Y04"
"CRP","Z1000","CANDIDATE COMMITTEES","CANDIDATE COMMITTEES","Q16"
"CRP","Z1100","REPUBLICAN CANDIDATE COMMITTEES","CANDIDATE COMMITTEES","Q16"
"CRP","Z1200","DEMOCRATIC CANDIDATE COMMITTEES","CANDIDATE COMMITTEES","Q16"
"CRP","Z1300","THIRD-PARTY CANDIDATE COMMITTEES","CANDIDATE COMMITTEES","Q16"
"CRP","Z1400","UNKNOWN-PARTY CANDIDATE COMMITTEES","CANDIDATE COMMITTEES","Q16"
"NIMSP","Z2100","CONSERVATIVE/REPUBLICAN UNDER REPORTING THRESHOLD","REPUBLICAN UNITEMIZED CONTRIBUTIONS","Z09"
"NIMSP","Z2200","LIBERAL/DEMOCRAT UNDER REPORTING THRESHOLD","DEMOCRAT UNITEMIZED CONTRIBUTIONS","Z09"
"NIMSP","Z2300","THIRD-PARTY UNDER REPORTING THRESHOLD","THIRD-PARTY UNITEMIZED CONTRIBUTIONS","Z09"
"NIMSP","Z2400","NONPARTISAN CONTRIBUTIONS UNDER REPORTING THRESHOLD","NONPARTISAN UNITEMIZED CONTRIBUTIONS","Z09"
"CRP","Z4100","REPUBLICAN JOINT CANDIDATE COMMITTEE","JOINT CANDIDATE CMTE","Z04"
"CRP","Z4200","DEMOCRATIC JOINT CANDIDATE COMMITTEE","JOINT CANDIDATE CMTE","Z04"
"CRP","Z4300","THIRD-PARTY JOINT CANDIDATE COMMITTEE","JOINT CANDIDATE CMTE","Z04"
"CRP","Z5000","PARTY COMMITTEES","PARTY COMMITTEES","Z02"
"CRP","Z5100","REPUBLICAN PARTY COMMITTEES","PARTY COMMITTEES","Z02"
"CRP","Z5200","DEMOCRATIC PARTY COMMITTEES","PARTY COMMITTEES","Z02"
"CRP","Z5300","THIRD-PARTY PARTY COMMITTEES","PARTY COMMITTEES","Z02"
"NIMSP","Z7777","OFFICE USE ONLY","NON-CONTRIBUTION","Z09"
"NIMSP","Z8888","CATCODE ERROR","NON-CONTRIBUTION","Z09"
"CRP","Z9000","CANDIDATE CONTRIBUTION TO HIS/HER OWN CAMPAIGN","CANDIDATE SELF-FINANCE","Z07"
"NIMSP","Z9010","REPUBLICAN CANDIDATE CONTRIBUTIONS TO OWN CAMPAIGN","CANDIDATE SELF-FINANCE","Z07"
"NIMSP","Z9020","DEMOCRATIC CANDIDATE CONTRIBUTIONS TO OWN CAMPAIGN","CANDIDATE SELF-FINANCE","Z07"
"NIMSP","Z9030","THIRD-PARTY CANDIDATE CONTRIBUTIONS TO OWN CAMPAIGN","CANDIDATE SELF-FINANCE","Z07"
"NIMSP","Z9040","NONPARTISAN CANDIDATE CONTRIBUTIONS TO OWN CAMPAIGN","CANDIDATE SELF-FINANCE","Z07"
"CRP","Z9100","TRANSFER BETWEEN NATIONAL PARTY COMMITTEES","PARTY COMMITTEE TRANSFER","Z08"
"CRP","Z9500","TRANSFER FROM INTERMEDIARY ( TYPE 24I OR 24T)","NON-CONTRIBUTION","Z09"
"CRP","Z9600","NON-CONTRIBUTION, MISCELLANEOUS","NON-CONTRIBUTION","Z09"
"CRP","Z9700","UNITEMIZED (SMALL) CONTRIBUTIONS","NON-CONTRIBUTION","Z09"
"NIMSP","Z9800","CAMPAIGN FUNDING FROM PUBLIC SOURCES","PUBLIC SUBSIDY","Z09"
"CRP","Z9999","INTERNAL TRANSFER AND OTHER NON-CONTRIBUTIONS","NON-CONTRIBUTION","Z09"
