"name","entity_id","state","district","incumbency","party","raised","spent","raised_2009"
"GRIFFIN, JOHN TIMOTHY","a78d6b50065444d4b2d329c245055194","AR",2,"Inc","REP",,336257.96,
"HOYER, STENY HAMILTON","4bf3c6ea1d7f420c965a91945b435ea8","MD",5,"Inc","DEM",1220766.4,683807.03,1261657
"SCHWARTZ, ALLYSON Y.","fa92c96e468149eeab771564dff93ec7","PA",13,"Inc","DEM",807390.38,462218.47,852784
"HIMES, JIM","04763defbce9498c935862ab6cb5b51f","CT",4,"Inc","DEM",626674.52,,973295
"LARSON, JOHN B","3b11c125326e44dea313c70f270a2697","CT",1,"Inc","DEM",,445901.08,664683
"MALONEY, CAROLYN B","4f506ace5301432d82b42b401e8bfb87","NY",14,"Inc","DEM",652526.26,476115.54,1004435
"MCCARTHY, KEVIN","3385e1e1958a45aa887bfad3a520e3b0","CA",22,"Inc","REP",1611971.45,719716.62,599278
"PELOSI, NANCY","85ab2e74589a414495d18cc7a9233981","CA",8,"Inc","DEM",718856.06,521790.12,850477
"PETERS, GARY","5946ea294dd042d9b9f4d25ea7bb638e","MI",9,"Inc","DEM",759103.85,,908387
"HENSARLING, JEB HON.","c6a0bc7ec625492a9582fc6b83274583","TX",5,"Inc","REP",786513.72,,
"ISRAEL, STEVE J","85400c98a061440fa780897a6621db56","NY",2,"Inc","DEM",849087.89,821657.97,
"MEEHAN, PATRICK L MR.","3165dbb9c7c344a985fd38bc6ba0ce81","PA",7,"Inc","REP",769447.46,,
"NADLER, JERROLD L. MR.","cb6d61b2917a4d119918c302e1cb00be","NY",8,"Inc","DEM",,345735.94,
"PRICE, THOMAS EDMUNDS","232901b5e78840cfaaf4389cf6e0df95","GA",6,"Inc","REP",639240.18,439700.76,
"RIGELL, EDWARD SCOTT MR.","ed77d4ca071b4e9c906248d122ff284f","VA",2,"Inc","REP",,334907.31,
"ROYCE, ED MR","7044206f29714d3e879b8d5755a621f3","CA",40,"Inc","REP",680047.93,,
"SARBANES, JOHN P. MR.","c3d65b393f004a849942e7e0b538078c","MD",3,"Inc","DEM",616686,,
"SCHOCK, AARON JON MR.","9471015ffe784d9c960721f08ba23e44","IL",18,"Inc","REP",637040.68,,
"STIVERS, STEVE MR.","2df904c75ad94bb792b817aceda05e8f","OH",15,"Inc","REP",845947.54,,
"THOMPSON, MIKE MR.","024e50a5e06d4cdda86f07b5a44c2228","CA",1,"Inc","DEM",,302735.91,
"UPTON, FREDERICK STEPHEN","673b82ae1e2745ff9ee21a8ca1462518","MI",6,"Inc","REP",783108.63,,
"DUFFY, SEAN","26baf916498d475c9e059292b2aa9221","WI",7,"Inc","REP",611794.3,,
"GRANGER, KAY","bac9ce5a3df84c5a8bb080aca463f48c","TX",12,"Inc","REP",,303557.75,
"HAYWORTH, NAN","ffc494d093734452b29660b824c2e341","NY",19,"Inc","REP",711893.94,,
"HECK, JOE","e05b378129cb49c7aa41ecf5ba0a7751","NV",3,"Inc","REP",,275281.1,
"LATHAM, THOMAS","3dec1f46347c4b1f9df95d42668b831b","IA",3,"Inc","REP",1003986.68,,
"LOBIONDO, FRANK A.","c57d8c97afb24a36973accea41a97915","NJ",2,"Inc","REP",,293800.22,
"LOWEY, NITA M","91708638ab1748d68df6218fbf26450f","NY",18,"Inc","DEM",,348178.43,
"LUCAS, FRANK D.","5cc257c254e84597a9401449798056c2","OK",3,"Inc","REP",,303561.86,
"MACK, CONNIE","c5373a8d02d942099b1ddb60c7f508f2","FL",14,"Inc","REP",,345136.43,
"MCCARTHY, CAROLYN","e18ccccffc9c4b1086248ab8fdead1b2","NY",4,"Inc","DEM",,286256.5,
"MCKEON, HOWARD P. 'BUCK'","5120bd9522ca40ec97bed6f545e5a31c","CA",25,"Inc","REP",674713.09,,
"MCKINLEY, DAVID B","b290e7531b31446883253332fad1f693","WV",1,"Inc","REP",840190.88,,
"NOEM, KRISTI LYNN","168ab1953d4f4d30a985f9bd41ccc89a","SD",0,"Inc","REP",768096.9,,
"PALLONE, FRANK JR","fbfd1e25bbd54c5b8691bd3c56e3f331","NJ",6,"Inc","DEM",,276593.63,
"PAULSEN, ERIK","334a36f20cd84104b9fbdbf7319f7930","MN",3,"Inc","REP",735020.35,,
"POLIS, JARED","9e94bbe1920a44afb691a88a1a869451","CO",2,"Inc","DEM",,342875.19,
"POMPEO, MICHAEL RICHARD","8f768c08e1ce4a43a4c7044fb7fe8d10","KS",4,"Inc","REP",627414.59,,
"RENACCI, JAMES B","5be4d196e74d44b382ff03337edebe54","OH",16,"Inc","REP",610376.69,,
"ROSKAM, PETER","bed19b9ade7d4790817066a041978fe6","IL",6,"Inc","REP",896165.12,328158.6,
"RUPPERSBERGER, DUTCH","6965e4b1e5c4449dba46c9de2cfa9915","MD",2,"Inc","DEM",,390728.99,
"SCHAKOWSKY, JANICE D","9f2ef72b01be4ddb90aa278913e7fba4","IL",9,"Inc","DEM",,336386.22,
"SHERMAN, BRAD","f0aabda1ceaa45b994af2b6f0f2c95d9","CA",27,"Inc","DEM",824063.79,,
"SHIMKUS, JOHN M","8167ea8dacaf42c2b5f82272eabca661","IL",19,"Inc","REP",,354226.83,
"SMITH, LAMAR","f8c00037511644b29c055cc1e26d06f3","TX",21,"Inc","REP",706638.86,,
"THOMPSON, BENNIE G.","9b27589ad6f740778bfe3b60d841a285","MS",2,"Inc","DEM",,362850.12,
"TIBERI, PATRICK J.","f8463d0cb5c74397afc623195e6828c9","OH",12,"Inc","REP",1038738.99,,
"VAN HOLLEN, CHRIS","86b74a6c75c64a448aad0709c4af371f","MD",8,"Inc","DEM",,336125.44,
"ANDREWS, ROBERT E. MR.","17ff7339681646d497966cb615990f22","NJ",1,"Inc","DEM",,320971.46,
"BARTON, JOE LINUS","b8e5ada20f684e0d86db2fef940e26ac","TX",6,"Inc","REP",,454253.13,
"BLACK, DIANE L MRS.","40e894ae4b004f8fa109efcdf8c6a76e","TN",6,"Inc","REP",1224119.4,933685.97,
"RYAN, PAUL D.","e5acc638238d4d2e9037f1c2d7164453","WI",1,"Inc","REP",1295768.06,480009.73,597636
"BOUSTANY, CHARLES DR. JR.","d392545fba7248f38a5ca25bcda2ae6e","LA",7,"Inc","REP",709359.67,,
"CAMP, DAVID LEE","bef0722c43dc482299d75fa90f163944","MI",4,"Inc","REP",1440192.8,490814.3,
"BOEHNER, JOHN A","f990d08287c34c389cfabe3cbf3dde99","OH",8,"Inc","REP",6410032.07,2865586.08,1094448
"CONNOLLY, GERRY E","7b8acbba05d0487aa74356852d6b4f92","VA",11,"Inc","DEM",614878.71,,
"CUELLAR, HENRY R.","1a82c65424d4492eb14f484f50317177","TX",28,"Inc","DEM",,316407.22,
"BROUN, PAUL COLLINS","2ef78e2fb6c041a3a5380d05e532bdea","GA",10,"Inc","REP",,348127.19,604953
"DOLD, ROBERT JAMES MR JR","0c2fc448f2274e3ea7efe8c22f9487e5","IL",10,"Inc","REP",855815.48,,
"ELLISON, KEITH MAURICE","69450767ce3c46bda62793e3dab644f6","MN",5,"Inc","DEM",,382782.12,
"FLEMING, JOHN C DR.","72f8b24533e64b4ab46a83a452c97a09","LA",4,"Inc","REP",,330451.33,
"GARRETT, SCOTT REP.","e1b2c3b28df647cc8b160d341304e718","NJ",5,"Inc","REP",703680.74,,
"BACHUS, SPENCER T.","d73266aba56548afa813ce9bb09fc3e1","AL",6,"Inc","REP",,428053.36,
"BECERRA, XAVIER","1a5c0786629848bf961a075ef83400a5","CA",31,"Inc","DEM",,330173.01,
"BISHOP, TIMOTHY","877ecf97fbad44fcad6cf10ec69b65c6","NY",1,"Inc","DEM",647992.65,,
"CARNAHAN, RUSS","a408b865945547ec93760483bb6cc52e","MO",3,"Inc","DEM",645790.15,287120.39,
"CLYBURN, JAMES E.","c8eb2a17f271433885ca8e8872eb0e7a","SC",6,"Inc","DEM",698790.9,440616.06,
"COFFMAN, MIKE","9db6c9cf76ab4ce59bb44ae0a01023e7","CO",6,"Inc","REP",672541.72,614685.07,
"ESHOO, ANNA","478339ebafba49f0af6b7322d094534b","CA",14,"Inc","DEM",,302149.93,
"FITZPATRICK, MICHAEL G.","4af7a6c00532438fa5820dbcae6b74e9","PA",8,"Inc","REP",634980.22,,
"GARDNER, CORY","ad31d0c281b74feaba275c243c54f626","CO",4,"Inc","REP",618819.89,282658.37,
"MARSHALL, KATE","f12aa7cf7073499cac0ccf5862fec16b","NV",2,"Opn","DEM",246303,,
"KIRKPATRICK, ANN","0904f48e45904feda9d170710e5509a3","AZ",1,"Chl","DEM",243390.7,,
"DONOVAN, CHRISTOPHER G","0b1dfe4652df4a78b64052cce0757ce5","CT",5,"Opn","DEM",238861.88,,
"BERNIER, JUSTIN","58fc0fcbdd4a4c2bb34ca7343c65a9fe","CT",5,"Opn","REP",221424,,
"FROST, ROBERT",,"OH",10,"Chl","REP",220295.59,,
"MESSER, ALLEN LUCAS","4ca63d0e3dc34c4f94366d45329b760d","IN",6,"Opn","REP",200539.7,,
"AVAKIAN, BRAD","12cef75747ca4afea1cbc23786038211","OR",1,"Chl","DEM",195196.96,,
"MCGOFF, JOHN P","c58c7948954848328f64056fbd7447bd","IN",5,"Chl","REP",146046,,
"WALSH, JOE","69597e34d07545abb4e2f8494865d504","IL",8,"Inc","REP",602649.09,,
"WASSERMAN SCHULTZ, DEBBIE","542dfea8e01a412e96610be64840f595","FL",20,"Inc","DEM",1154894.12,458105.36,
"WEST, ALLEN B","fc4314f7c7cd409c9df61be0591e27e2","FL",22,"Inc","REP",2076597.26,862699.95,
"BUCHANAN, VERNON","54b5cccd77e847e0877c0c176569309b","FL",13,"Inc","REP",754122.59,908952.56,867347
"CANTOR, ERIC","f06d74b4063a4081bd929738ecf80194","VA",7,"Inc","REP",2653115.25,1587739.07,1787535
"CROWLEY, JOSEPH","eedb117c2f9f44a6ae15b8cccfb5b0ab","NY",7,"Inc","DEM",,486624.64,590655
"FRANK, BARNEY","03576b80ce864df49545447f642a6ab3","MA",4,"Inc","DEM",603054.39,335486.85,753991
"GIFFORDS, GABRIELLE","e4bae6338f314df89432e38df13c18df","AZ",8,"Inc","DEM",683964.37,,657956
"HOCHUL, KATHLEEN COURTNEY",,"NY",26,"Opn","DEM",1830780,,
"HUEY, CRAIG",,"CA",36,"Opn","REP",968463.16,,
"ROBERTI, DANIEL FRANCIS",,"CT",5,"Opn","DEM",556616.34,,
"ATKINSON, JOHN M",,"IL",3,"Chl","DEM",550764.2,,
"BERA, AMERISH",,"CA",3,"Chl","DEM",534009.22,,
"WAGNER, ANN L",,"MO",2,"Opn","REP",523130,,
"GILL, RANJIT SINGH",,"CA",11,"Chl","REP",446484.12,,
"VILSACK, CHRISTIE",,"IA",4,"Chl","DEM",424339.49,,
"GRAVES, JOHN THOMAS MR. JR.","2d48b2c73ef54ea18cdb6b6ab6004be9","GA",9,"Chl","REP",328973.08,,
"SCHNEIDER, BRADLEY SCOTT",,"IL",10,"Chl","DEM",321101.2,,
"DOHERTY, BRENDAN P",,"RI",1,"Chl","REP",305891.47,,
"WALORSKI, JACKIE (SWIHART)","e0325df9dd45419b93386f12a2b24078","IN",2,"Opn","REP",297642.43,,
"FOSTER, G. WILLIAM (BILL)","3e192fde2cda4ca291a9850ad43776fb","IL",11,"Chl","DEM",295323.61,,
"ALTSCHULER, RANDOLPH MR.","46e6bd00dcbe4cc3bb6b6cbf8837886f","NY",1,"Chl","REP",291006.03,,
"RACZKOWSKI, ANDREW ROCKY","25c236d19759476d909d6ba6f3ac4f01","MI",11,"Chl","REP",286419.4,,
"HUFFMAN, JARED MR","e47a7bc8445541b5b5bbe4ee6875686f","CA",6,"Opn","DEM",271276.25,,
"ADLER, DANIEL H",,"CA",36,"Opn","DEM",239705.47,,
"ADAMS, KIRK DAVID","0483a55ba05f42ee8aac079962cfe9e8","AZ",6,"Opn","REP",230525,,
"ZERBAN, ROB",,"WI",1,"Chl","DEM",221310.01,,
"MULLIN, MARKWAYNE",,"OK",2,"Opn","REP",212955,,
"BARR, GARLAND ''ANDY''","efd14beda7564bb990608ab208ecbe43","KY",6,"Chl","REP",199062.05,,
"CHOI, JUN",,"NJ",7,"Chl","DEM",180159,,
"GIN, MIKE",,"CA",36,"Opn","REP",163148.47,,
"CLARK, TARRYL LYNN","57d100e4cc65404295a2ca87b0ac65b0","MN",8,"Chl","DEM",154731.93,,
"CORWIN, JANE","9b8e3be2357040808fafa8e20db8dd3e","NY",26,"Opn","REP",3299017.35,,
"DAVIS, JACK","c13dc4f21f1d4b4db1a71850e3f47810","NY",26,"Opn","REP",3068327.14,,
"HAHN, JANICE ","480f46fdebbe4b299dbf5c49e209ca61","CA",36,"Opn","DEM",1337797.36,,
"ANGLE, SHARRON E","a05d9bfbd17048dea437f8d53a0836d6","NV",2,"Opn","REP",1096420.15,,
"WILLIAMS, ROGER","5ded495cb4b54079aaa2157b6809bc0a","TX",33,"Chl","REP",1017535.42,,
"MURPHY, PATRICK",,"FL",22,"Chl","DEM",808671.59,,
"FRANKEL, LOIS J","0c0a4be52c564564aa0decd717a875bb","FL",22,"Chl","DEM",698545.88,,
"WILLIAMS, MICHAEL","6789657ed697494ab41a4e77cfb94c05","TX",33,"Chl","REP",550018.45,,
"MALDONADO, ABEL","4b9419e695b5455bb006d3d6a363d47c","CA",23,"Chl","REP",547289,,
"BOWEN, DEBRA","7e3a91af39994e0590c5642cb0afc826","CA",36,"Opn","DEM",479065.55,,
"ESTY, ELIZABETH","f1b731da1c4c40a8a4c068b1925bf980","CT",5,"Opn","DEM",423804.04,,
"KRISHNAMOORTHI, S RAJA","767d8ea39d574f6e9c3005d751e3b0e2","IL",8,"Chl","DEM",412647.76,,
"WILSONFOLEY, LISA A","27471267b33b46de8b51aedd90dd3b17","CT",5,"Opn","REP",402511.23,,
"KUSTER, ANN MCLANE","fc44a3ad9e1a4841a24b3149b82a04fd","NH",2,"Chl","DEM",370127.06,,
"DAINES, STEVEN","427b0c66844c424997d6565e98b780f1","MT",0,"Opn","REP",365361.54,,
"PORTANTINO, ANTHONY","c8ad0044a4d94c64994f24a1645fb270","CA",29,"Chl","DEM",320069.61,,
"MARTIN, EDWARD R","f527c36e033d44f2b24e13f511350623","MO",3,,"REP",265132.82,,
"HECK, DENNIS","22042d9487784aec8d0229f66111307b","WA",10,"Chl","DEM",256914.08,,
