"name","entity_id","state","incumbency","party","raised","spent"
"Douglas McKee",,"ARIZONA","Opn","Rep",19999,246
"Michael McCalister",,"FLORIDA","Chl","Rep",13669,2037
"Edward Case",,"HAWAII","Opn","Dem",233976,49069
"Daniel Bongino",,"MARYLAND","Chl","Rep",11111,4596
"Robert Massie",,"MASSACHUSETTS","Chl","Dem",169419,77944
"Marisa Defranco",,"MASSACHUSETTS","Chl","Dem",9070,6718
"Setti Warren",,"MASSACHUSETTS","Chl","Dem",124235,69498
"John Hekman",,"MICHIGAN","Chl","Rep",71209,29347
"Greg Sowards",,"NEW MEXICO","Opn","Rep",382499,56475
"Richard Berg",,"NORTH DAKOTA","Opn","Rep",484573,27306
"Benjamin Hinckley",,"RHODE ISLAND","Chl","Rep",155189,96928
"Robert Corker",,"TENNESSEE","Inc","Rep",4444622,266472
"Glenn Addison",,"TEXAS","Opn","Rep",32303,20152
"Edward Cruz",,"TEXAS","Opn","Rep",1810517,226011
"Thomas Leppert",,"TEXAS","Opn","Rep",3979360,578397
"Sean Hubbard",,"TEXAS","Opn","Dem",7794,7249
"Ricardo Sanchez",,"TEXAS","Opn","Dem",160018,11656
"Tim Donner",,"VIRGINIA","Opn","Rep",206103,115029
"Earl Jackson",,"VIRGINIA","Opn","Rep",34654,29784
"Jeff Flake",,"ARIZONA","Opn","Rep",1863590,488821
"Dianne Feinstein","452da69c63cd4f97b7bb141cff87ad92","CALIFORNIA","Inc","Dem",1325742,168041
"Susan Bysiewicz","b303f3e851e24323872568bb3defe321","CONNECTICUT","Opn","Dem",929590,208935
"Christopher Murphy","d669c69ad1fd4c77ab9b09f50981e343","CONNECTICUT","Opn","Dem",2012383,402508
"William Tong","f54af8ffbc0f4b53b48e077398038d4a","CONNECTICUT","Opn","Dem",565571,38560
"Thomas Carper","68dd7ccd3e1141c1a7050627d87cd253","DELAWARE","Inc","Dem",1101417,338134
"Bill Nelson","5a1a3576871e459e9bb0af1a1d5cd826","FLORIDA","Inc","Dem",3695427,721187
"Mike Haridopolos","93a81143728f4a7a95acd3db9135b635","FLORIDA","Chl","Rep",3519153,669883
"Adam Hasner","afb908f2a1d84e3eb6f5e1e3e750c7e7","FLORIDA","Chl","Rep",565438,93124
"George Lemieux","8435c8ce839946958d6dad97f19856b1","FLORIDA","Chl","Rep",951556,111282
"Mazie Hirono","79f92c32d0a244009c8c296dd4daff30","HAWAII","Opn","Dem",389709,60583
"Richard Lugar","6eb832878b29444fae179545ef24993e","INDIANA","Inc","Rep",1885436,691055
"Richard Mourdock","baad44d7597245f49390409fd1dd520f","INDIANA","Chl","Rep",475083,261500
"Joseph Donnelly","4d86ffd297c84c059577c0afe4f8d0ee","INDIANA","Chl","Dem",820332,154514
"Olympia Snowe","9f88d333363e48f4a7ddc1f03e3b0e9d","MAINE","Inc","Rep",1891272,379225
"Laurence D'Amboise","8aad04c88fc14884a50f7f9fb8288c20","MAINE","Chl","Rep",141687,30508
"Benjamin Cardin","8ff25ab60758494c8b64d66017e87670","MARYLAND","Inc","Dem",1762543,307230
"Scott Brown","8b7c462fb6a64ca49b8163dc2ee1775a","MASSACHUSETTS","Inc","Rep",3739693,1297358
"Thomas Conroy","0dcc6b5703814d839ce7e29fce86b724","MASSACHUSETTS","Chl","Dem",60974,10042
"Alan Khazei","a5d9d68426dc4f87bfd3bde4c5453883","MASSACHUSETTS","Chl","Dem",1009794,398843
"James King",,"MASSACHUSETTS","Chl","Dem",12499,1
"Debbie Stabenow","f0b2ed36768d4c99b3ba68d3a553d8d8","MICHIGAN","Inc","Dem",2627838,585913
"Amy Klobuchar","e7fa891e1adf4b5da1e1ef376af34a8d","MINNESOTA","Inc","Dem",2169337,446580
"Roger Wicker","159c40291deb455596155ded63972bf4","MISSISSIPPI","Inc","Rep",1228074,129626
"Claire McCaskill","98af4916592648c4aa992d8db00e6e5b","MISSOURI","Inc","Dem",2408444,472413
"Todd Akin","28e6cce459e74dcbb575fa05def946e3","MISSOURI","Chl","Rep",970161,318016
"Ed Martin",,"MISSOURI","Chl","Rep",181081,181081
"Sarah Steelman","768a6df53211440fbbf59d53d7e0ecbd","MISSOURI","Chl","Rep",387430,395204
"Jon Tester","fc3b910dfc864099a94b5b0a77b1368f","MONTANA","Inc","Dem",2416174,642821
"Steven Daines","427b0c66844c424997d6565e98b780f1","MONTANA","Chl","Rep",365360,169905
"Dennis Rehberg","8cde611c6a554f099ce7e627209172b2","MONTANA","Chl","Rep",1964212,463467
"Ben Nelson","96a8615e99f3470cae19d800df08d3d3","NEBRASKA","Inc","Dem",1926682,460297
"Jon Bruning","573023a748b2494cba70c61307e58775","NEBRASKA","Chl","Rep",1815738,550293
"Patrick Flynn",,"NEBRASKA","Chl","Rep",46614,64175
"Don Stenberg","ec91b89940d0404fac112ea78e977a3e","NEBRASKA","Chl","Rep",80009,64082
"Dean Heller","ba79864862954007883d2b89c0ebfd43","NEVADA","Inc","Rep",2482609,209693
"Shelley Berkley","178edf596d6443ea95262c3606deaea5","NEVADA","Chl","Dem",1901219,517796
"Byron Georgiou","366aada6f0e84b6c8623059f5b4fb3d5","NEVADA","Chl","Dem",1704002,222876
"Robert Menendez","54d97a78a98948719ec1c0b58ce2298d","NEW JERSEY","Inc","Dem",3581364,556432
"Hector Balderas","e8d871921f4f4da08d9953574b246645","NEW MEXICO","Opn","Dem",414953,44086
"Martin Heinrich","43af19c32e1b469d8f9d07d40b3e8ed7","NEW MEXICO","Opn","Dem",836090,180881
"John Sanchez",,"NEW MEXICO","Opn","Rep",311986,65446
"Heather Wilson","d29c7773288b4850b753c963ae65f7db","NEW MEXICO","Opn","Rep",755502,151321
"Kirsten Gillibrand","5133536fdc44445695adf6f244ee69c9","NEW YORK","Inc","Dem",6347470,1120858
"Brian Kalk","3405ec56f9b14da58a86b29d36ccef4f","NORTH DAKOTA","Opn","Rep",48275,48276
"Sherrod Brown","cc957cde864c4442ac7957f6aea99d7e","OHIO","Inc","Dem",2890596,909914
"Kevin Coughlin","1027cc4278384041ab1d2399c678675b","OHIO","Chl","Rep",54449,28261
"Josh Mandel","b210b1121f434d6d9e6b1c5a4e2b3a83","OHIO","Chl","Rep",2339071,161203
"Robert Casey","6270f8364eac4b0a88a117c008011e06","PENNSYLVANIA","Inc","Dem",2563149,734412
"Marc Scaringi","221172d96c9e41af863263e1a10dfe24","PENNSYLVANIA","Chl","Rep",47832,48144
"Sheldon Whitehouse","64f4b76b98b440cc9bb6b8132cb8fba7","RHODE ISLAND","Inc","Dem",784023,217399
"Elizabeth Jones","9f50112c030e431596fe673f93224aa7","TEXAS","Opn","Rep",435148,480703
"Michael Williams","baa0d5300d784f35bc1d1257f6ff5e8a","TEXAS","Opn","Rep",550017,294284
"Roger Williams","5ded495cb4b54079aaa2157b6809bc0a","TEXAS","Opn","Rep",1171754,1243261
"Orrin Hatch","e5aa63ec4a0746fbb9961b325ddb3627","UTAH","Inc","Rep",2088144,1168952
"Bernard Sanders","d4c558e3d9a747f6bead48799b279be3","VERMONT","Inc","Ind",1771922,679061
"George Allen","20a6d0b9768b4d01a73c7ba6d7152204","VIRGINIA","Opn","Rep",2615448,966162
"Jamie Radtke","b1ac50b0a6ad495f9cbf2c73edeec4f1","VIRGINIA","Opn","Rep",146986,200467
"Timothy Kaine","5c9680a19d33479ea4e5681b72e4b458","VIRGINIA","Opn","Dem",2266658,390832
"James Chisholm",,"VIRGINIA","Opn","Ind",7335,7063
"Maria Cantwell","90fd6c8c94a749f9b25287a19c8b89b1","WASHINGTON","Inc","Dem",2703520,935763
"Joe Manchin","fea00787eb034cb2a11e8086a48db88e","WEST VIRGINIA","Inc","Dem",1044999,142688
"John Barrasso","68655d30048b451caee7d70688803273","WYOMING","Inc","Rep",1600724,281339
